00:00.411 ID:2  Rime started with address 0.0.0.0.0.0.0.2
00:00.424 ID:2  MAC 00:00:00:00:00:00:00:02 Contiki-3.x-3355-g9bb72f5 started. Node id is set to 2.
00:00.433 ID:2  nullmac ContikiMAC, channel check rate 8 Hz, radio channel 26
00:00.444 ID:2  Tentative link-local IPv6 address fe80:0000:0000:0000:0200:0000:0000:0002
00:00.445 ID:2  
00:00.451 ID:2  aaaa::1Started DTLS retransmit process
00:00.460 ID:2  dtls_new_peer: [AAAA:0000:0000:0000:0000:0000:0000:0001]:1885
00:00.465 ID:2  DTLSv12: initialize HASH_SHA256
00:00.472 ID:2  send handshake packet of type: client_hello (1)
00:00.528 ID:1  Rime started with address 0.0.0.0.0.0.0.1
00:00.542 ID:1  MAC 00:00:00:00:00:00:00:01 Contiki-3.x-3355-g9bb72f5 started. Node id is set to 1.
00:00.551 ID:1  CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26
00:17.153 ID:2  $$PT$$  2144 P 0.0 177 164879 381929 11071 8453 0 0 733 2339 0 24 0 0 (radio 3.57% / 0.78% tx 2.02% / 0.00% listen 1.54% / 0.78%) $$PT$$
00:17.178 ID:1  $$PT$$  2132 P 0.0 176 176056 367632 27133 483807 0 0 795 2276 0 3072 0 0 (radio 93.-7803% / 100.03% tx 4.99% / 0.00% listen 88.-7802% / 100.03%) $$PT$$
00:17.246 ID:2  $$PT$$  2156 P 0.0 178 165589 384291 11071 8477 0 0 710 2362 0 24 0 0 (radio 3.55% / 0.78% tx 2.01% / 0.00% listen 1.54% / 0.78%) $$PT$$
00:17.272 ID:1  $$PT$$  2144 P 0.0 177 176852 369908 27133 486879 0 0 795 2276 0 3072 0 0 (radio 94.-7855% / 100.03% tx 4.96% / 0.00% listen 89.-7851% / 100.03%) $$PT$$
00:17.340 ID:2  $$PT$$  2168 P 0.0 179 166290 386661 11071 8501 0 0 701 2370 0 24 0 0 (radio 3.53% / 0.78% tx 2.00% / 0.00% listen 1.53% / 0.78%) $$PT$$
00:17.366 ID:1  $$PT$$  2156 P 0.0 178 177648 372184 27133 489951 0 0 795 2276 0 3072 0 0 (radio 94.-7808% / 100.03% tx 4.93% / 0.00% listen 89.-7801% / 100.03%) $$PT$$
00:17.435 ID:2  $$PT$$  2180 P 0.0 180 166992 389031 11071 8501 0 0 701 2370 0 0 0 0 (radio 3.51% / 0.00% tx 1.99% / 0.00% listen 1.52% / 0.00%) $$PT$$
00:17.460 ID:1  $$PT$$  2168 P 0.0 179 178444 374460 27133 493023 0 0 795 2276 0 3072 0 0 (radio 94.-7761% / 100.03% tx 4.90% / 0.00% listen 89.-7752% / 100.03%) $$PT$$
00:17.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:17.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:17.561 ID:1  `<?]]<  ' #ml$QRXOdc$$PT$$  2180 P 0.0 180 179748 376461 27133 496327 0 0 1303 2001 0 3304 0 0 (radio 94.-7711% / 100.00% tx 4.87% / 0.00% listen 89.-7699% / 100.00%) $$PT$$
00:17.568 ID:2  $$PT$$  2196 P 0.0 181 169257 391094 11313 8782 0 0 2264 2063 242 281 0 0 (radio 3.58% / 12.08% tx 2.01% / 5.59% listen 1.56% / 6.49%) $$PT$$
00:17.572 ID:1  `%?]]%<
00:17.573 ID:1  
00:17.621 ID:2  $$PT$$  2204 P 0.0 182 170022 392145 11313 8806 0 0 764 1051 0 24 0 0 (radio 3.57% / 1.32% tx 2.01% / 0.00% listen 1.56% / 1.32%) $$PT$$
00:17.689 ID:2  dtls_handle_message: FOUND PEER
00:17.692 ID:2  got packet 23 (52 bytes)
00:17.700 ID:2  decrypt_verify(): found 23 bytes cleartext
00:17.705 ID:2  new packet arrived with seq_nr: 5
00:17.709 ID:1  pl$$PT$$  2199 P 0.0 181 184606 376461 29884 498433 0 0 4857 0 2751 2104 0 0 (radio 94.-7639% / 99.95% tx 5.32% / 56.63% listen 88.-7572% / 43.31%) $$PT$$
00:17.716 ID:2  new bitfield is               : ffffffffffffffff
00:17.719 ID:2  ** application data:
00:17.741 ID:2  $$PT$$  2219 P 0.0 183 171944 394118 11313 9099 0 0 1921 1973 0 293 0 0 (radio 3.60% / 7.52% tx 1.99% / 0.00% listen 1.60% / 7.52%) $$PT$$
00:17.741 ID:1  $$PT$$  2204 P 0.0 182 185400 376720 29884 499487 0 0 794 259 0 1053 0 0 (radio 94.-7624% / 100.00% tx 5.31% / 0.00% listen 88.-7555% / 100.00%) $$PT$$
00:17.810 ID:2  $$PT$$  2228 P 0.0 184 172658 395653 11313 9099 0 0 714 1535 0 0 0 0 (radio 3.59% / 0.00% tx 1.99% / 0.00% listen 1.60% / 0.00%) $$PT$$
00:17.835 ID:1  $$PT$$  2216 P 0.0 183 186188 379004 29884 502559 0 0 787 2284 0 3072 0 0 (radio 94.-7579% / 100.03% tx 5.28% / 0.00% listen 88.-7508% / 100.03%) $$PT$$
00:17.903 ID:2  $$PT$$  2240 P 0.0 185 173384 397999 11313 9123 0 0 725 2346 0 24 0 0 (radio 3.57% / 0.78% tx 1.97% / 0.00% listen 1.59% / 0.78%) $$PT$$
00:17.928 ID:1  $$PT$$  2228 P 0.0 184 186984 381280 29884 505631 0 0 795 2276 0 3072 0 0 (radio 94.-7535% / 100.03% tx 5.25% / 0.00% listen 88.-7461% / 100.03%) $$PT$$
00:17.996 ID:2  $$PT$$  2252 P 0.0 186 174086 400369 11313 9147 0 0 701 2370 0 24 0 0 (radio 3.56% / 0.78% tx 1.96% / 0.00% listen 1.59% / 0.78%) $$PT$$
00:18.022 ID:1  $$PT$$  2240 P 0.0 185 187780 383556 29884 508703 0 0 795 2276 0 3072 0 0 (radio 94.-7491% / 100.03% tx 5.23% / 0.00% listen 89.-7514% / 100.03%) $$PT$$
00:18.090 ID:2  $$PT$$  2264 P 0.0 187 174788 402739 11313 9171 0 0 701 2370 0 24 0 0 (radio 3.54% / 0.78% tx 1.95% / 0.00% listen 1.58% / 0.78%) $$PT$$
00:18.116 ID:1  $$PT$$  2252 P 0.0 186 188576 385832 29884 511775 0 0 795 2276 0 3072 0 0 (radio 94.-7448% / 100.03% tx 5.20% / 0.00% listen 89.-7468% / 100.03%) $$PT$$
00:18.185 ID:2  $$PT$$  2276 P 0.0 188 175490 405109 11313 9171 0 0 701 2370 0 0 0 0 (radio 3.52% / 0.00% tx 1.94% / 0.00% listen 1.57% / 0.00%) $$PT$$
00:18.210 ID:1  $$PT$$  2264 P 0.0 187 189372 388108 29884 514847 0 0 795 2276 0 3072 0 0 (radio 94.-7405% / 100.03% tx 5.17% / 0.00% listen 89.-7423% / 100.03%) $$PT$$
00:18.278 ID:2  $$PT$$  2288 P 0.0 189 176216 407455 11313 9195 0 0 725 2346 0 24 0 0 (radio 3.51% / 0.78% tx 1.93% / 0.00% listen 1.57% / 0.78%) $$PT$$
00:18.303 ID:1  $$PT$$  2276 P 0.0 188 190168 390384 29884 517919 0 0 795 2276 0 3072 0 0 (radio 94.-7363% / 100.03% tx 5.14% / 0.00% listen 89.-7377% / 100.03%) $$PT$$
00:18.371 ID:2  $$PT$$  2300 P 0.0 190 176918 409825 11313 9219 0 0 701 2370 0 24 0 0 (radio 3.49% / 0.78% tx 1.92% / 0.00% listen 1.57% / 0.78%) $$PT$$
00:18.397 ID:1  $$PT$$  2288 P 0.0 189 190964 392660 29884 520991 0 0 795 2276 0 3072 0 0 (radio 94.-7321% / 100.03% tx 5.12% / 0.00% listen 89.-7333% / 100.03%) $$PT$$
00:18.465 ID:2  $$PT$$  2312 P 0.0 191 177650 412166 11313 9243 0 0 731 2341 0 24 0 0 (radio 3.48% / 0.78% tx 1.91% / 0.00% listen 1.56% / 0.78%) $$PT$$
00:18.491 ID:1  $$PT$$  2300 P 0.0 190 191760 394936 29884 524063 0 0 795 2276 0 3072 0 0 (radio 94.-7279% / 100.03% tx 5.09% / 0.00% listen 89.-7289% / 100.03%) $$PT$$
00:18.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:18.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:18.568 ID:2  $$PT$$  2324 P 0.0 192 179856 413264 11555 9499 0 0 2206 1098 242 256 0 0 (radio 3.54% / 15.07% tx 1.94% / 7.32% listen 1.60% / 7.74%) $$PT$$
00:18.653 ID:2  $$PT$$  2336 P 0.0 193 180622 415337 11555 9523 0 0 765 2073 0 24 0 0 (radio 3.53% / 0.84% tx 1.93% / 0.00% listen 1.59% / 0.84%) $$PT$$
00:18.690 ID:2  dtls_handle_message: FOUND PEER
00:18.694 ID:2  got packet 23 (52 bytes)
00:18.701 ID:2  decrypt_verify(): found 23 bytes cleartext
00:18.706 ID:2  new packet arrived with seq_nr: 6
00:18.711 ID:1  `<?]]<'h] P.fruN`%?]]%`y6o$$PT$$  2328 P 0.0 191 197748 396133 33150 527979 0 0 5987 1197 3266 3916 0 0 (radio 94.-7184% / 99.97% tx 5.58% / 45.46% listen 88.-7142% / 54.51%) $$PT$$
00:18.718 ID:2  new bitfield is               : ffffffffffffffff
00:18.721 ID:2  ** application data:
00:18.734 ID:1  $$PT$$  2331 P 0.0 192 198554 396133 33150 528785 0 0 805 0 0 805 0 0 (radio 94.-7173% / 100.00% tx 5.57% / 0.00% listen 88.-7131% / 100.00%) $$PT$$
00:18.747 ID:2  $$PT$$  2348 P 0.0 194 182536 416495 11555 9865 0 0 1913 1158 0 342 0 0 (radio 3.57% / 11.13% tx 1.92% / 0.00% listen 1.64% / 11.13%) $$PT$$
00:18.772 ID:1  $$PT$$  2336 P 0.0 193 199318 396594 33150 530011 0 0 763 461 0 1225 0 0 (radio 94.-7157% / 100.08% tx 5.56% / 0.00% listen 88.-7114% / 100.08%) $$PT$$
00:18.840 ID:2  $$PT$$  2360 P 0.0 195 183261 418842 11555 9889 0 0 724 2347 0 24 0 0 (radio 3.56% / 0.78% tx 1.91% / 0.00% listen 1.64% / 0.78%) $$PT$$
00:18.866 ID:1  $$PT$$  2348 P 0.0 194 200106 398878 33150 533083 0 0 787 2284 0 3072 0 0 (radio 94.-7118% / 100.03% tx 5.53% / 0.00% listen 88.-7071% / 100.03%) $$PT$$
00:18.935 ID:2  $$PT$$  2372 P 0.0 196 183963 421212 11555 9889 0 0 701 2370 0 0 0 0 (radio 3.54% / 0.00% tx 1.90% / 0.00% listen 1.63% / 0.00%) $$PT$$
00:18.960 ID:1  $$PT$$  2360 P 0.0 195 200902 401154 33150 536155 0 0 795 2276 0 3072 0 0 (radio 94.-7078% / 100.03% tx 5.50% / 0.00% listen 89.-7129% / 100.03%) $$PT$$
00:19.028 ID:2  $$PT$$  2384 P 0.0 197 184689 423558 11555 9913 0 0 725 2346 0 24 0 0 (radio 3.52% / 0.78% tx 1.89% / 0.00% listen 1.62% / 0.78%) $$PT$$
00:19.053 ID:1  $$PT$$  2372 P 0.0 196 201698 403430 33150 539227 0 0 795 2276 0 3072 0 0 (radio 94.-7039% / 100.03% tx 5.47% / 0.00% listen 89.-7087% / 100.03%) $$PT$$
00:19.121 ID:2  $$PT$$  2396 P 0.0 198 185391 425928 11555 9937 0 0 701 2370 0 24 0 0 (radio 3.51% / 0.78% tx 1.89% / 0.00% listen 1.62% / 0.78%) $$PT$$
00:19.147 ID:1  $$PT$$  2384 P 0.0 197 202494 405706 33150 542299 0 0 795 2276 0 3072 0 0 (radio 94.-7001% / 100.03% tx 5.45% / 0.00% listen 89.-7046% / 100.03%) $$PT$$
00:19.215 ID:2  $$PT$$  2408 P 0.0 199 186093 428298 11555 9961 0 0 701 2370 0 24 0 0 (radio 3.50% / 0.78% tx 1.88% / 0.00% listen 1.62% / 0.78%) $$PT$$
00:19.241 ID:1  $$PT$$  2396 P 0.0 198 203290 407982 33150 545371 0 0 795 2276 0 3072 0 0 (radio 94.-6963% / 100.03% tx 5.42% / 0.00% listen 89.-7005% / 100.03%) $$PT$$
00:19.310 ID:2  $$PT$$  2420 P 0.0 200 186795 430668 11555 9961 0 0 701 2370 0 0 0 0 (radio 3.48% / 0.00% tx 1.87% / 0.00% listen 1.61% / 0.00%) $$PT$$
00:19.335 ID:1  $$PT$$  2408 P 0.0 199 204086 410258 33150 548443 0 0 795 2276 0 3072 0 0 (radio 94.-6925% / 100.03% tx 5.39% / 0.00% listen 89.-6964% / 100.03%) $$PT$$
00:19.403 ID:2  $$PT$$  2432 P 0.0 201 187521 433015 11555 9985 0 0 725 2347 0 24 0 0 (radio 3.47% / 0.78% tx 1.86% / 0.00% listen 1.60% / 0.78%) $$PT$$
00:19.428 ID:1  $$PT$$  2420 P 0.0 200 204882 412534 33150 551515 0 0 795 2276 0 3072 0 0 (radio 94.-6887% / 100.03% tx 5.36% / 0.00% listen 89.-6924% / 100.03%) $$PT$$
00:19.497 ID:2  $$PT$$  2444 P 0.0 202 188256 435352 11555 10009 0 0 734 2337 0 24 0 0 (radio 3.45% / 0.78% tx 1.85% / 0.00% listen 1.60% / 0.78%) $$PT$$
00:19.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:19.522 ID:1  $$PT$$  2432 P 0.0 201 205678 414811 33150 554587 0 0 795 2277 0 3072 0 0 (radio 94.-6850% / 100.00% tx 5.34% / 0.00% listen 89.-6885% / 100.00%) $$PT$$
00:19.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:19.591 ID:2  $$PT$$  2456 P 0.0 203 190479 436201 11797 10291 0 0 2223 849 242 282 0 0 (radio 3.52% / 17.05% tx 1.88% / 7.87% listen 1.64% / 9.17%) $$PT$$
00:19.684 ID:2  $$PT$$  2468 P 0.0 204 191211 438540 11797 10291 0 0 732 2339 0 0 0 0 (radio 3.50% / 0.00% tx 1.87% / 0.00% listen 1.63% / 0.00%) $$PT$$
00:19.693 ID:2  dtls_handle_message: FOUND PEER
00:19.696 ID:2  got packet 23 (52 bytes)
00:19.704 ID:2  decrypt_verify(): found 23 bytes cleartext
00:19.709 ID:2  new packet arrived with seq_nr: 7
00:19.713 ID:1  `<?]]<'pP5Z&h8[dM]0/`%?]]%U%v$$PT$$  2456 P 0.0 202 211728 414993 36459 557509 0 0 6049 182 3309 2921 0 0 (radio 94.-6776% / 99.98% tx 5.81% / 53.10% listen 88.-6758% / 46.87%) $$PT$$
00:19.720 ID:2  new bitfield is               : ffffffffffffffff
00:19.723 ID:2  ** application data:
00:19.736 ID:1  $$PT$$  2459 P 0.0 203 212530 414993 36459 558310 0 0 801 0 0 800 0 0 (radio 94.-6767% / 99.87% tx 5.80% / 0.00% listen 88.-6748% / 99.87%) $$PT$$
00:19.778 ID:2  $$PT$$  2480 P 0.0 205 193140 439683 11797 10708 0 0 1928 1143 0 417 0 0 (radio 3.55% / 13.57% tx 1.86% / 0.00% listen 1.69% / 13.57%) $$PT$$
00:19.803 ID:1  $$PT$$  2468 P 0.0 204 213290 416414 36459 560492 0 0 759 1421 0 2181 0 0 (radio 94.-6741% / 100.04% tx 5.78% / 0.00% listen 89.-6820% / 100.04%) $$PT$$
00:19.872 ID:2  $$PT$$  2492 P 0.0 206 193871 442024 11797 10732 0 0 730 2341 0 24 0 0 (radio 3.54% / 0.78% tx 1.85% / 0.00% listen 1.68% / 0.78%) $$PT$$
00:19.897 ID:1  $$PT$$  2480 P 0.0 205 214085 418691 36459 563564 0 0 794 2277 0 3072 0 0 (radio 94.-6706% / 100.03% tx 5.76% / 0.00% listen 89.-6782% / 100.03%) $$PT$$
00:19.965 ID:2  $$PT$$  2504 P 0.0 207 194580 444387 11797 10756 0 0 708 2363 0 24 0 0 (radio 3.52% / 0.78% tx 1.84% / 0.00% listen 1.68% / 0.78%) $$PT$$
00:19.991 ID:1  $$PT$$  2492 P 0.0 206 214880 420968 36459 566636 0 0 794 2277 0 3072 0 0 (radio 94.-6670% / 100.03% tx 5.73% / 0.00% listen 89.-6744% / 100.03%) $$PT$$
00:20.060 ID:2  $$PT$$  2516 P 0.0 208 195289 446750 11797 10756 0 0 708 2363 0 0 0 0 (radio 3.51% / 0.00% tx 1.83% / 0.00% listen 1.67% / 0.00%) $$PT$$
00:20.085 ID:1  $$PT$$  2504 P 0.0 207 215676 423244 36459 569708 0 0 795 2276 0 3072 0 0 (radio 94.-6635% / 100.03% tx 5.70% / 0.00% listen 89.-6706% / 100.03%) $$PT$$
00:20.153 ID:2  $$PT$$  2528 P 0.0 209 196019 449092 11797 10780 0 0 729 2342 0 24 0 0 (radio 3.49% / 0.78% tx 1.82% / 0.00% listen 1.67% / 0.78%) $$PT$$
00:20.178 ID:1  $$PT$$  2516 P 0.0 208 216472 425520 36459 572780 0 0 795 2276 0 3072 0 0 (radio 94.-6601% / 100.03% tx 5.67% / 0.00% listen 89.-6669% / 100.03%) $$PT$$
00:20.247 ID:2  $$PT$$  2540 P 0.0 210 196728 451455 11797 10804 0 0 708 2363 0 24 0 0 (radio 3.48% / 0.78% tx 1.82% / 0.00% listen 1.66% / 0.78%) $$PT$$
00:20.272 ID:1  $$PT$$  2528 P 0.0 209 217268 427796 36459 575852 0 0 795 2276 0 3072 0 0 (radio 94.-6566% / 100.03% tx 5.65% / 0.00% listen 89.-6632% / 100.03%) $$PT$$
00:20.340 ID:2  $$PT$$  2552 P 0.0 211 197437 453818 11797 10828 0 0 708 2363 0 24 0 0 (radio 3.47% / 0.78% tx 1.81% / 0.00% listen 1.66% / 0.78%) $$PT$$
00:20.366 ID:1  $$PT$$  2540 P 0.0 210 218064 430072 36459 578924 0 0 795 2276 0 3072 0 0 (radio 94.-6532% / 100.03% tx 5.62% / 0.00% listen 89.-6595% / 100.03%) $$PT$$
00:20.435 ID:2  $$PT$$  2564 P 0.0 212 198146 456181 11797 10828 0 0 708 2363 0 0 0 0 (radio 3.45% / 0.00% tx 1.80% / 0.00% listen 1.65% / 0.00%) $$PT$$
00:20.460 ID:1  $$PT$$  2552 P 0.0 211 218860 432348 36459 581996 0 0 795 2276 0 3072 0 0 (radio 94.-6499% / 100.03% tx 5.59% / 0.00% listen 89.-6559% / 100.03%) $$PT$$
00:20.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:20.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:20.561 ID:1  `<?]]<ba'0bhug^&&Mkb$$PT$$  2564 P 0.0 212 220155 434349 36459 585291 0 0 1294 2001 0 3295 0 0 (radio 94.-6463% / 100.00% tx 5.57% / 0.00% listen 89.-6520% / 100.00%) $$PT$$
00:20.568 ID:2  $$PT$$  2580 P 0.0 213 200416 458239 12039 11109 0 0 2269 2058 242 281 0 0 (radio 3.51% / 12.08% tx 1.82% / 5.59% listen 1.68% / 6.49%) $$PT$$
00:20.622 ID:2  $$PT$$  2588 P 0.0 214 201188 459283 12039 11133 0 0 771 1044 0 24 0 0 (radio 3.50% / 1.32% tx 1.82% / 0.00% listen 1.68% / 1.32%) $$PT$$
00:20.693 ID:2  dtls_handle_message: FOUND PEER
00:20.697 ID:2  got packet 23 (52 bytes)
00:20.704 ID:2  decrypt_verify(): found 23 bytes cleartext
00:20.709 ID:2  new packet arrived with seq_nr: 8
00:20.713 ID:1  `%?]]%3#7v$$PT$$  2584 P 0.0 213 225168 434349 39339 587424 0 0 5012 0 2880 2131 0 0 (radio 95.-6509% / 99.98% tx 5.96% / 57.46% listen 89.-6506% / 42.51%) $$PT$$
00:20.721 ID:2  new bitfield is               : ffffffffffffffff
00:20.724 ID:2  ** application data:
00:20.741 ID:1  $$PT$$  2588 P 0.0 214 225963 434461 39339 588332 0 0 795 112 0 907 0 0 (radio 95.-6500% / 100.00% tx 5.95% / 0.00% listen 89.-6495% / 100.00%) $$PT$$
00:20.746 ID:2  $$PT$$  2603 P 0.0 215 203110 461401 12039 11554 0 0 1921 2118 0 421 0 0 (radio 3.55% / 10.42% tx 1.81% / 0.00% listen 1.73% / 10.42%) $$PT$$
00:20.810 ID:2  $$PT$$  2612 P 0.0 216 203842 462773 12039 11554 0 0 731 1372 0 0 0 0 (radio 3.53% / 0.00% tx 1.80% / 0.00% listen 1.73% / 0.00%) $$PT$$
00:20.835 ID:1  $$PT$$  2600 P 0.0 215 226745 436751 39339 591404 0 0 781 2290 0 3072 0 0 (radio 95.-6467% / 100.03% tx 5.92% / 0.00% listen 89.-6460% / 100.03%) $$PT$$
00:20.903 ID:2  $$PT$$  2624 P 0.0 217 204572 465115 12039 11578 0 0 729 2342 0 24 0 0 (radio 3.52% / 0.78% tx 1.79% / 0.00% listen 1.72% / 0.78%) $$PT$$
00:20.928 ID:1  $$PT$$  2612 P 0.0 216 227541 439027 39339 594476 0 0 795 2276 0 3072 0 0 (radio 95.-6435% / 100.03% tx 5.90% / 0.00% listen 89.-6425% / 100.03%) $$PT$$
00:20.997 ID:2  $$PT$$  2636 P 0.0 218 205281 467478 12039 11602 0 0 708 2363 0 24 0 0 (radio 3.51% / 0.78% tx 1.78% / 0.00% listen 1.72% / 0.78%) $$PT$$
00:21.022 ID:1  $$PT$$  2624 P 0.0 217 228337 441303 39339 597548 0 0 795 2276 0 3072 0 0 (radio 95.-6403% / 100.03% tx 5.87% / 0.00% listen 89.-6391% / 100.03%) $$PT$$
00:21.090 ID:2  $$PT$$  2648 P 0.0 219 205990 469841 12039 11626 0 0 708 2363 0 24 0 0 (radio 3.50% / 0.78% tx 1.78% / 0.00% listen 1.72% / 0.78%) $$PT$$
00:21.099 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:21.116 ID:1  $$PT$$  2636 P 0.0 218 229133 443579 39339 600620 0 0 795 2276 0 3072 0 0 (radio 95.-6372% / 100.03% tx 5.84% / 0.00% listen 89.-6357% / 100.03%) $$PT$$
00:21.123 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:21.185 ID:2  $$PT$$  2660 P 0.0 220 208206 470698 12275 11885 0 0 2215 857 236 259 0 0 (radio 3.55% / 16.11% tx 1.80% / 7.68% listen 1.75% / 8.43%) $$PT$$
00:21.191 ID:2  dtls_handle_message: FOUND PEER
00:21.194 ID:2  got packet 23 (31 bytes)
00:21.201 ID:2  decrypt_verify(): found 2 bytes cleartext
00:21.206 ID:2  new packet arrived with seq_nr: 9
00:21.210 ID:1  `7?]]7G""uDOcuVf:6;y[`%?]]%P6Qvh$$PT$$  2648 P 0.0 219 232021 443763 40144 602887 0 0 2887 184 805 2267 0 0 (radio 95.-6341% / 100.03% tx 5.94% / 26.21% listen 89.-6335% / 73.81%) $$PT$$
00:21.217 ID:2  new bitfield is               : ffffffffffffffff
00:21.220 ID:2  ** application data:
00:21.278 ID:2  $$PT$$  2672 P 0.0 221 210104 471871 12275 12246 0 0 1898 1173 0 361 0 0 (radio 3.59% / 11.75% tx 1.79% / 0.00% listen 1.79% / 11.75%) $$PT$$
00:21.303 ID:1  $$PT$$  2660 P 0.0 220 232828 446028 40144 605959 0 0 806 2265 0 3072 0 0 (radio 95.-6310% / 100.03% tx 5.91% / 0.00% listen 89.-6301% / 100.03%) $$PT$$
00:21.372 ID:2  $$PT$$  2684 P 0.0 222 210836 474211 12275 12270 0 0 731 2340 0 24 0 0 (radio 3.58% / 0.78% tx 1.79% / 0.00% listen 1.79% / 0.78%) $$PT$$
00:21.397 ID:1  $$PT$$  2672 P 0.0 221 233624 448304 40144 609031 0 0 795 2276 0 3072 0 0 (radio 95.-6279% / 100.03% tx 5.88% / 0.00% listen 89.-6268% / 100.03%) $$PT$$
00:21.465 ID:2  $$PT$$  2696 P 0.0 223 211575 476545 12275 12294 0 0 738 2334 0 24 0 0 (radio 3.57% / 0.78% tx 1.78% / 0.00% listen 1.78% / 0.78%) $$PT$$
00:21.491 ID:1  $$PT$$  2684 P 0.0 222 234420 450580 40144 612103 0 0 795 2276 0 3072 0 0 (radio 95.-6249% / 100.03% tx 5.86% / 0.00% listen 89.-6235% / 100.03%) $$PT$$
00:21.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:21.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:21.534 ID:1  `<?]]<'vGZ*dDu_
00:21.568 ID:2  $$PT$$  2708 P 0.0 224 213788 477636 12517 12551 0 0 2213 1091 242 257 0 0 (radio 3.62% / 15.10% tx 1.81% / 7.32% listen 1.81% / 7.77%) $$PT$$
00:21.653 ID:2  $$PT$$  2720 P 0.0 225 214561 479702 12517 12575 0 0 772 2066 0 24 0 0 (radio 3.61% / 0.84% tx 1.80% / 0.00% listen 1.81% / 0.84%) $$PT$$
00:21.690 ID:2  dtls_handle_message: FOUND PEER
00:21.694 ID:2  got packet 23 (52 bytes)
00:21.701 ID:2  decrypt_verify(): found 23 bytes cleartext
00:21.707 ID:2  new packet arrived with seq_nr: 10
00:21.711 ID:1  _H ^X3s]`%?]]%i<g e $$PT$$  2712 P 0.0 223 240404 451781 43410 616019 0 0 5983 1201 3266 3916 0 0 (radio 95.-6179% / 99.97% tx 6.27% / 45.46% listen 88.-6106% / 54.51%) $$PT$$
00:21.718 ID:2  new bitfield is               : ffffffffffffffff
00:21.721 ID:2  ** application data:
00:21.734 ID:1  $$PT$$  2715 P 0.0 224 241209 451781 43410 616825 0 0 804 0 0 805 0 0 (radio 95.-6171% / 100.12% tx 6.26% / 0.00% listen 89.-6197% / 100.12%) $$PT$$
00:21.747 ID:2  $$PT$$  2732 P 0.0 226 216493 480842 12517 12916 0 0 1931 1140 0 341 0 0 (radio 3.64% / 11.10% tx 1.79% / 0.00% listen 1.85% / 11.10%) $$PT$$
00:21.772 ID:1  $$PT$$  2720 P 0.0 225 241973 452243 43410 618051 0 0 763 462 0 1226 0 0 (radio 95.-6159% / 100.08% tx 6.25% / 0.00% listen 89.-6184% / 100.08%) $$PT$$
00:21.840 ID:2  $$PT$$  2744 P 0.0 227 217224 483183 12517 12940 0 0 730 2341 0 24 0 0 (radio 3.63% / 0.78% tx 1.78% / 0.00% listen 1.84% / 0.78%) $$PT$$
00:21.866 ID:1  $$PT$$  2732 P 0.0 226 242761 454527 43410 621123 0 0 787 2284 0 3072 0 0 (radio 95.-6130% / 100.03% tx 6.22% / 0.00% listen 89.-6152% / 100.03%) $$PT$$
00:21.935 ID:2  $$PT$$  2756 P 0.0 228 217933 485546 12517 12940 0 0 708 2363 0 0 0 0 (radio 3.61% / 0.00% tx 1.77% / 0.00% listen 1.83% / 0.00%) $$PT$$
00:21.960 ID:1  $$PT$$  2744 P 0.0 227 243557 456803 43410 624195 0 0 795 2276 0 3072 0 0 (radio 95.-6101% / 100.03% tx 6.19% / 0.00% listen 89.-6121% / 100.03%) $$PT$$
00:22.028 ID:2  $$PT$$  2768 P 0.0 229 218663 487888 12517 12964 0 0 729 2342 0 24 0 0 (radio 3.60% / 0.78% tx 1.77% / 0.00% listen 1.83% / 0.78%) $$PT$$
00:22.053 ID:1  $$PT$$  2756 P 0.0 228 244353 459079 43410 627267 0 0 795 2276 0 3072 0 0 (radio 95.-6072% / 100.03% tx 6.17% / 0.00% listen 89.-6089% / 100.03%) $$PT$$
00:22.122 ID:2  $$PT$$  2780 P 0.0 230 219372 490251 12517 12988 0 0 708 2363 0 24 0 0 (radio 3.59% / 0.78% tx 1.76% / 0.00% listen 1.83% / 0.78%) $$PT$$
00:22.147 ID:1  $$PT$$  2768 P 0.0 229 245149 461355 43410 630339 0 0 795 2276 0 3072 0 0 (radio 95.-6043% / 100.03% tx 6.14% / 0.00% listen 89.-6058% / 100.03%) $$PT$$
